id,provider,provider_id
1033189,1,MO50816
1033190,1,GA02896
1033191,1,KS05468
1033192,1,GA02636
1033193,1,NE00984
1033194,1,KS01104
1033195,1,PA00988
1033196,1,GA02375
1033197,1,OH02378
1033198,1,NE01447
1033199,1,SD01458
1033200,1,IA03510
1033201,1,GA02222
1033202,1,KS03788
1033203,1,OK20580
1033204,1,GA01516
1033205,1,GA08034
1033206,1,MS02847
1033207,1,GA03055
1033208,1,TX05622
1033209,1,MO30188
1033210,1,NJ00496
1033211,1,KS09196
1033212,1,PA00907
1033213,1,IA01411
1033214,1,PA00564
1033215,1,GA02780
1033216,1,SC01943
1033217,1,TX04905
1033218,1,IA00780
1033219,1,GA05012
1033220,1,ID00151
1033221,1,CT00284
1033222,1,CA82563
1033223,1,IL40024
1033224,1,IA00838
1033225,1,TX05172
1033226,1,CA00482
1033227,1,SC01458
1033228,1,TX06842
1033229,1,TX06269
1033230,1,MA01068
1033231,1,AL00610
1033232,1,NE00219
1033233,1,OK11073
1033234,1,NE00941
1033235,1,KS00181
1033236,1,MT02712
1033237,1,KS04557
1033238,1,NE02135
1033239,1,MS01438
1033240,1,AL00696
1033241,1,KY00329
1033242,1,TX05022
1033243,1,NE00493
1033244,1,KS04923
1033245,1,GA10004
1033246,1,WY02274
1033247,1,KS04881
1033248,1,NE00065
1033249,1,IN00208
1033250,1,NC01240
1033251,1,SD02106
1033252,1,UT53241
1033253,1,MT01270
1033254,1,NY01618
1033255,1,NC05146
1033256,1,SD01421
1033257,1,IA01500
1033258,1,AR01413
1033259,1,MA01091
1033260,1,OR00281
1033261,1,GA00132
1033262,1,NC01684
1033263,1,SD00996
1033264,1,MT00730
1033265,1,NJ01004
1033266,1,MT00410
1033267,1,TX03284
1033268,1,NY00589
1033269,1,PA83670
1033270,1,MO30013
1033271,1,CA01053
1033272,1,OR03996
1033273,1,NC02997
1033274,1,MA02297
1033275,1,ND00614
1033276,1,AL01314
1033277,1,OK02614
1033278,1,KS07588
1033279,1,MS01831
1033280,1,KS09095
1033281,1,TX05131
1033282,1,NM00441
1033283,1,LA00072
1033284,1,NY12952
1033285,1,OK21911
1033286,1,GA00594
1033287,1,IA04080
1033288,1,OK30290
1033289,1,IA00767
1033290,1,MD00361
1033291,1,VA13706
1033292,1,TX01311
1033293,1,MA00713
1033294,1,IN00620
1033295,1,CT00099
1033296,1,IL01155
1033297,1,MA00615
1033298,1,SD01799
1033299,1,MA01019
1033300,1,SD01882
1033301,1,AR00474
1033302,1,NJ00268
1033303,1,CO00952
1033304,1,WY00948
1033305,1,GA01515
1033306,1,MO11963
1033307,1,KS00104
1033308,1,IA03050
1033309,1,NC02015
1033310,1,KS07912
1033311,1,SC01681
1033312,1,IA00383
1033313,1,TN14704
1033314,1,AR01051
1033315,1,SC02044
1033316,1,GA00253
1033317,1,CA00612
1033318,1,IN00673
1033319,1,IN03973
1033320,1,OK20660
1033321,1,WV05707
1033322,1,KS02339
1033323,1,ND00411
1033324,1,VT00175
1033325,1,WI01240
1033326,1,IA01863
1033327,1,AR01417
1033328,1,AR00995
1033329,1,KS00803
1033330,1,MS00884
1033331,1,GA03316
1033332,1,OK00307
1033333,1,OK12071
1033334,1,GA05833
1033335,1,AR00239
1033336,1,GA01950
1033337,1,TX00278
1033338,1,IA00763
1033339,1,KS09314
1033340,1,GA05768
1033341,1,GA04190
1033342,1,OK12777
1033343,1,TX04778
1033344,1,NJ00286
1033345,1,NE02190
1033346,1,OH01373
1033347,1,GA06888
1033348,1,TN10912
1033349,1,MA01242
1033350,1,KY01092
1033351,1,AL00601
1033352,1,TX06766
1033353,1,IL00460
1033354,1,SC00577
1033355,1,WA00065
1033356,1,OH03141
1033357,1,IL00531
1033358,1,IL55126
1033359,1,GA00258
1033360,1,NC00038
1033361,1,IN00394
1033362,1,OK20834
1033363,1,TX00618
1033364,1,MO50549
1033365,1,SC01158
1033366,1,OK12663
1033367,1,GA02638
1033368,1,KS03252
1033369,1,VA14332
1033370,1,NJ00113
1033371,1,OK22061
1033372,1,TX03190
1033373,1,KS09004
1033374,1,MT01732
1033375,1,TX05795
1033376,1,TX02538
1033377,1,KS01764
1033378,1,WV05729
1033379,1,OK00923
1033380,1,OK01351
1033381,1,MD00269
1033382,1,NE01540
1033383,1,IA01579
1033384,1,GA02614
1033385,1,MO50301
1033386,1,NE00076
1033387,1,GA00562
1033388,1,MT02335
1033389,1,IN00738
1033390,1,KS03494
1033391,1,NE01125
1033392,1,OK21247
1033393,1,MO31667
1033394,1,AR01440
1033395,1,KS05380
1033396,1,KS09350
1033397,1,MT00144
1033398,1,TN13904
1033399,1,SD00960
1033400,1,NM00116
1033401,1,MO20406
1033402,1,OK01289
1033403,1,MS03222
1033404,1,PA00444
1033405,1,SC01673
1033406,1,SD02531
1033407,1,MT03289
1033408,1,SC02683
1033409,1,TX00732
1033410,1,TX03441
1033411,1,MA03372
1033412,1,MO50855
1033413,1,MS01820
1033414,1,GA05869
1033415,1,TX01644
1033416,1,TX04288
1033417,1,OK00337
1033418,1,VA16102
1033419,1,SD02325
1033420,1,IA02146
1033421,1,MI00600
1033422,1,MO10559
1033423,1,GA04241
1033424,1,WI00976
1033425,1,CO00597
1033426,1,CA00023
1033427,1,IL01218
1033428,1,TX01451
1033429,1,IL40093
1033430,1,GA05975
1033431,1,GA01072
1033432,1,NY00881
1033433,1,TX03690
1033434,1,OK83857
1033435,1,PA00365
1033436,1,WY02039
1033437,1,IN00053
1033438,1,TX01218
1033439,1,OK21046
1033440,1,NY00760
1033441,1,MS02152
1033442,1,MS01330
1033443,1,GA05724
1033444,1,NE00035
1033445,1,GA03392
1033446,1,VA08350
1033447,1,OK30125
1033448,1,NH00568
1033449,1,PA00995
1033450,1,WI00371
1033451,1,IA02409
1033452,1,NJ00887
1033453,1,TX01447
1033454,1,MA00310
1033455,1,NJ00350
1033456,1,KS00783
1033457,1,CT00454
1033458,1,MT01087
1033459,1,GA04614
1033460,1,MT02904
1033461,1,SC00670
1033462,1,KS03724
1033463,1,TN14707
1033464,1,MT00550
1033465,1,MO11979
1033466,1,KY00766
1033467,1,CA00176
1033468,1,CA00181
1033469,1,NE01530
1033470,1,MO31842
1033471,1,GA05789
1033472,1,TX03544
1033473,1,MS03760
1033474,1,ND00523
1033475,1,GA02499
1033476,1,OR03698
1033477,1,SD01689
1033478,1,MS02822
1033479,1,MS00724
1033480,1,VA03125
1033481,1,VA01525
1033482,1,TX04442
1033483,1,WY00782
1033484,1,MO30199
1033485,1,OK00129
1033486,1,IA04046
1033487,1,IN00573
1033488,1,MO51245
1033489,1,KS00454
1033490,1,GA01112
1033491,1,MS02063
1033492,1,NV10439
1033493,1,NC02136
1033494,1,MN00420
1033495,1,WI00154
1033496,1,OH03049
1033497,1,GA04625
1033498,1,TX05329
1033499,1,TX00718
1033500,1,MO10125
1033501,1,GA00543
1033502,1,TX02643
1033503,1,RI03502
1033504,1,NE00354
1033505,1,MT00928
1033506,1,MO31846
1033507,1,WA00202
1033508,1,SC01025
1033509,1,MT00857
1033510,1,MO11029
1033511,1,NE00201
1033512,1,KS04756
1033513,1,KS02097
1033514,1,IA00648
1033515,1,VA15313
1033516,1,OK00665
1033517,1,SC83451
1033518,1,KS04658
1033519,1,MA00106
1033520,1,MS00270
1033521,1,MT01339
1033522,1,OK00995
1033523,1,NE00781
1033524,1,TX04545
1033525,1,MT00297
1033526,1,IA00435
1033527,1,CA01092
1033528,1,OK12074
1033529,1,TN18736
1033530,1,KS05013
1033531,1,WI00351
1033532,1,MA02759
1033533,1,OK21199
1033534,1,IN00678
1033535,1,IA00168
1033536,1,OK01012
1033537,1,MT03288
1033538,1,NY00206
1033539,1,MO51183
1033540,1,TN02315
1033541,1,WA00107
1033542,1,PA00067
1033543,1,TX01397
1033544,1,ND00078
1033545,1,OH01330
1033546,1,WI00835
1033547,1,OK01420
1033548,1,NE07990
1033549,1,OK01114
1033550,1,TX09601
1033551,1,GA03057
1033552,1,OK02140
1033553,1,KS00300
1033554,1,TX04505
1033555,1,CO00806
1033556,1,MN82420
1033557,1,MT03782
1033558,1,GA01799
1033559,1,CO00096
1033560,1,TX05048
1033561,1,CO00277
1033562,1,ND00205
1033563,1,WI00551
1033564,1,OK22048
1033565,1,KS00701
1033566,1,GA02524
1033567,1,VA01533
1033568,1,AR00950
1033569,1,MS01896
1033570,1,OK20684
1033571,1,MT00158
1033572,1,VA01910
1033573,1,NE00239
1033574,1,NC00961
1033575,1,MT01691
1033576,1,TX07223
1033577,1,NY01559
1033578,1,WV10706
1033579,1,TX02036
1033580,1,KS01774
1033581,1,MA00889
1033582,1,NC00355
1033583,1,OK12929
1033584,1,OK12053
1033585,1,VA07510
1033586,1,GA02262
1033587,1,VA14715
1033588,1,OH02535
1033589,1,GA02969
1033590,1,MT00886
1033591,1,KS03368
1033592,1,MS02287
1033593,1,VA09524
1033594,1,TX05956
1033595,1,MS01037
1033596,1,NJ00747
1033597,1,MS03716
1033598,1,CO00943
1033599,1,GA02895
1033600,1,CO00824
1033601,1,KS03730
1033602,1,KS01312
1033603,1,OK10022
1033604,1,PA00687
1033605,1,AL01985
1033606,1,AR01540
1033607,1,AL02239
1033608,1,CO00225
1033609,1,OK21572
1033610,1,NE01567
1033611,1,MS02396
1033612,1,MO11505
1033613,1,NC05644
1033614,1,MS01947
1033615,1,NE01522
1033616,1,SC00202
1033617,1,NJ00763
1033618,1,GA00223
1033619,1,TX04632
1033620,1,IL00101
1033621,1,NY14211
1033622,1,MT02885
1033623,1,KS03350
1033624,1,TX03352
1033625,1,GA02833
1033626,1,GA05878
1033627,1,IA03756
1033628,1,SD01322
1033629,1,GA02033
1033630,1,IA00835
1033631,1,OR00142
1033632,1,WY00656
1033633,1,TX05712
1033634,1,LA00222
1033635,1,MD00114
1033636,1,KS03377
1033637,1,OK01444
1033638,1,OK12087
1033639,1,CA00056
1033640,1,TN11314
1033641,1,KS00441
1033642,1,OK22114
1033643,1,KS02573
1033644,1,NE01648
1033645,1,IL50514
1033646,1,GA01846
1033647,1,GA05857
1033648,1,IL00449
1033649,1,OK00206
1033650,1,MI00638
1033651,1,OR00470
1033652,1,OH01289
1033653,1,OH00180
1033654,1,CA01037
1033655,1,PA01346
1033656,1,OK20936
1033657,1,GA00966
1033658,1,SC01954
1033659,1,SC02685
1033660,1,NY00549
1033661,1,IA00092
1033662,1,NE00884
1033663,1,NJ00790
1033664,1,WY01003
1033665,1,MA00191
1033666,1,MT00300
1033667,1,GA03107
1033668,1,NM00080
1033669,1,MS01768
1033670,1,SC01325
1033671,1,WY00477
1033672,1,WY00075
1033673,1,NC02062
1033674,1,OK20544
1033675,1,TX01520
1033676,1,KS00700
1033677,1,KS03129
1033678,1,MO30720
1033679,1,SD00260
1033680,1,OK00077
1033681,1,NE00457
1033682,1,CT00372
1033683,1,MO30555
1033684,1,KS05487
1033685,1,CA00602
1033686,1,GA02809
1033687,1,OK01065
1033688,1,MS01160
1033689,1,IL50135
1033690,1,WV09309
1033691,1,RI04224
1033692,1,VA13103
1033693,1,CA01212
1033694,1,IA04027
1033695,1,AR01286
1033696,1,VA15702
1033697,1,SD01101
1033698,1,NY01478
1033699,1,TX05427
1033700,1,TX01230
1033701,1,CA00424
1033702,1,TN03109
1033703,1,NY00059
1033704,1,OK12568
1033705,1,KS04755
1033706,1,NY00137
1033707,1,TX05645
1033708,1,TX04600
1033709,1,TX01615
1033710,1,UT00313
1033711,1,OK00963
1033712,1,NC02368
1033713,1,SC01175
1033714,1,NE02601
1033715,1,NE00958
1033716,1,NJ00389
1033717,1,OK00569
1033718,1,MA01737
1033719,1,OK00777
1033720,1,MO30977
1033721,1,OR00128
1033722,1,NE08111
1033723,1,CA00083
1033724,1,MA02379
1033725,1,MO10035
1033726,1,KS02073
1033727,1,NJ00252
1033728,1,WY01692
1033729,1,CA00447
1033730,1,IA00804
1033731,1,AR00279
1033732,1,NC00577
1033733,1,WV06118
1033734,1,TX05079
1033735,1,GA00479
1033736,1,KS07099
1033737,1,MO10002
1033738,1,KS04637
1033739,1,NE01010
1033740,1,MS02062
1033741,1,KS07444
1033742,1,MA00282
1033743,1,MS02065
1033744,1,VT00016
1033745,1,VT00262
1033746,1,TX00450
1033747,1,MA00844
1033748,1,WY00545
1033749,1,NC00201
1033750,1,SD00702
1033751,1,KS04925
1033752,1,MO31574
1033753,1,OK00353
1033754,1,NY13208
1033755,1,NE00951
1033756,1,ME00309
1033757,1,OH00793
1033758,1,MS00514
1033759,1,SC00759
1033760,1,GA02070
1033761,1,SC01149
1033762,1,CA01321
1033763,1,OK21531
1033764,1,OK00953
1033765,1,KS01480
1033766,1,OR00692
1033767,1,UT00305
1033768,1,SD00859
1033769,1,TX04451
1033770,1,OH00712
1033771,1,MN00621
1033772,1,MO12418
1033773,1,KS02482
1033774,1,GA00405
1033775,1,TX01328
1033776,1,PA00971
1033777,1,VT00287
1033778,1,TX02552
1033779,1,SC01887
1033780,1,CO01988
1033781,1,SD01326
1033782,1,NY14880
1033783,1,OH03081
1033784,1,OH03079
1033785,1,MT03377
1033786,1,OH02363
1033787,1,SD01772
1033788,1,NC04819
1033789,1,PA00138
1033790,1,KS00494
1033791,1,KS03131
1033792,1,CT00358
1033793,1,AR01218
1033794,1,NJ00736
1033795,1,NY15073
1033796,1,MD00422
1033797,1,NE02817
1033798,1,LA00144
1033799,1,MT00143
1033800,1,TX00923
1033801,1,NH00324
1033802,1,IA00756
1033803,1,OK12456
1033804,1,SC00480
1033805,1,MT01378
1033806,1,GA03063
1033807,1,MS01115
1033808,1,OK10606
1033809,1,MA01247
1033810,1,VA14393
1033811,1,CA00995
1033812,1,KS01593
1033813,1,GA03593
1033814,1,NJ00263
1033815,1,WY01042
1033816,1,IA01338
1033817,1,KS03731
1033818,1,OK01144
1033819,1,NE01321
1033820,1,TX04096
1033821,1,SC00451
1033822,1,SD01088
1033823,1,OK01075
1033824,1,CO01167
1033825,1,NE01266
1033826,1,MT01756
1033827,1,MO20168
1033828,1,NJ00291
1033829,1,ID00392
1033830,1,MS02399
1033831,1,GA00098
1033832,1,SC02422
1033833,1,KS03668
1033834,1,OK01301
1033835,1,GA04127
1033836,1,CO01083
1033837,1,CO01871
1033838,1,NY01497
1033839,1,TX01189
1033840,1,TX03454
1033841,1,IA01229
1033842,1,MO50022
1033843,1,PA00236
1033844,1,OK01206
1033845,1,OK00924
1033846,1,MO10892
1033847,1,RI03109
1033848,1,GA02146
1033849,1,SC02466
1033850,1,MT01925
1033851,1,WY01317
1033852,1,MO20107
1033853,1,PA01715
1033854,1,KS09126
1033855,1,SD01726
1033856,1,NC01212
1033857,1,TX00228
1033858,1,GA04833
1033859,1,MO31954
1033860,1,PA00078
1033861,1,MT02384
1033862,1,MA02445
1033863,1,SC00585
1033864,1,OH00587
1033865,1,NE02539
1033866,1,NE01228
1033867,1,MT01365
1033868,1,OK10407
1033869,1,GA02330
1033870,1,GA06548
1033871,1,GA00142
1033872,1,UT00239
1033873,1,IA02256
1033874,1,GA02905
1033875,1,KS02242
1033876,1,MS02840
1033877,1,TX03005
1033878,1,NC05083
1033879,1,VA19517
1033880,1,WV04105
1033881,1,KS07381
1033882,1,KS03687
1033883,1,NC03463
1033884,1,NE00500
1033885,1,KS04829
1033886,1,OK00624
1033887,1,GA00237
1033888,1,OK03004
1033889,1,GA05746
1033890,1,OK21575
1033891,1,MS01183
1033892,1,IA04002
1033893,1,NC03934
1033894,1,MO50903
1033895,1,MT01641
1033896,1,NE01739
1033897,1,OK30385
1033898,1,IA00986
1033899,1,FL00056
1033900,1,MN00373
1033901,1,MO31456
1033902,1,CA01013
1033903,1,IA04119
1033904,1,NE01531
1033905,1,PA01623
1033906,1,OK10632
1033907,1,VA00334
1033908,1,FL00012
1033909,1,AL01388
1033910,1,OK00344
1033911,1,KS07447
1033912,1,SD01469
1033913,1,SC02699
1033914,1,GA01284
1033915,1,OK00365
1033916,1,MO50160
1033917,1,MT00831
1033918,1,AR00815
1033919,1,MA03176
1033920,1,MA02469
1033921,1,CT00066
1033922,1,VA03343
1033923,1,GA02516
1033924,1,SD00461
1033925,1,SC00131
1033926,1,MO10192
1033927,1,KY00314
1033928,1,NE00649
1033929,1,OK21371
1033930,1,WA01018
1033931,1,NE08184
1033932,1,KS02223
1033933,1,KS04322
1033934,1,OK01208
1033935,1,OK20826
1033936,1,OR00703
1033937,1,MT01053
1033938,1,MO10133
1033939,1,OK00688
1033940,1,SD00517
1033941,1,SD01042
1033942,1,KS02425
1033943,1,OR00756
1033944,1,VA08543
1033945,1,CO00621
1033946,1,NC03316
1033947,1,SD00678
1033948,1,CA01101
1033949,1,OK00425
1033950,1,IA00893
1033951,1,KS02965
1033952,1,KS04808
1033953,1,KY00832
1033954,1,SD01214
1033955,1,AR00438
1033956,1,OK12174
1033957,1,GA00330
1033958,1,GA00388
1033959,1,AR00269
1033960,1,MT00238
1033961,1,NC02781
1033962,1,CO00725
1033963,1,IA01656
1033964,1,MO10833
1033965,1,NV10525
1033966,1,ME00314
1033967,1,IA02465
1033968,1,OK00320
1033969,1,MO10925
1033970,1,TX00500
1033971,1,GA00775
1033972,1,NE00361
1033973,1,NC01239
1033974,1,NE02524
1033975,1,UT00318
1033976,1,KS05469
1033977,1,ID00721
1033978,1,PA01741
1033979,1,MA00013
1033980,1,NY00032
1033981,1,MO20374
1033982,1,PA01400
1033983,1,MS02623
1033984,1,TN04302
1033985,1,SC00172
1033986,1,OR03891
1033987,1,MO10347
1033988,1,NC00770
1033989,1,GA04142
1033990,1,IA00290
1033991,1,KS07184
1033992,1,GA04668
1033993,1,CT00176
1033994,1,GA04788
1033995,1,VT00182
1033996,1,MO10581
1033997,1,MS03399
1033998,1,NE00943
1033999,1,SD82404
1034000,1,PA00718
1034001,1,MA00685
1034002,1,LA00132
1034003,1,MO30906
1034004,1,OK30189
1034005,1,MS00588
1034006,1,NC01292
1034007,1,SC02508
1034008,1,MS01827
1034009,1,MT02224
1034010,1,GA01119
1034011,1,MS00003
1034012,1,TX05407
1034013,1,MT03850
1034014,1,NE00802
1034015,1,CA00555
1034016,1,LA00055
1034017,1,PA00982
1034018,1,NE00093
1034019,1,OK22107
1034020,1,NE07963
1034021,1,KS07208
1034022,1,KS07212
1034023,1,MO10762
1034024,1,IA02311
1034025,1,SC00533
1034026,1,NY00319
1034027,1,NC05059
1034028,1,NC00011
1034029,1,WI01042
1034030,1,MO30587
1034031,1,OK20679
1034032,1,MT02250
1034033,1,KS01828
1034034,1,KS00438
1034035,1,NY00346
1034036,1,KY00639
1034037,1,TX00709
1034038,1,IN04058
1034039,1,MT00718
1034040,1,TX05015
1034041,1,SD02285
1034042,1,MS01068
1034043,1,MS01729
1034044,1,TX05335
1034045,1,TX09371
1034046,1,OR00708
1034047,1,TN18308
1034048,1,AR01482
1034049,1,KS07922
1034050,1,OK01132
1034051,1,CT00140
1034052,1,MT01625
1034053,1,SD00577
1034054,1,NC01562
1034055,1,MN82430
1034056,1,IA01039
1034057,1,WY01013
1034058,1,CT00344
1034059,1,TX01836
1034060,1,NC01461
1034061,1,OH00314
1034062,1,SD00862
1034063,1,TX01101
1034064,1,GA01012
1034065,1,IA03595
1034066,1,MO10987
1034067,1,ND00902
1034068,1,NY01014
1034069,1,IA03320
1034070,1,TN01102
1034071,1,KS09045
1034072,1,PA01347
1034073,1,GA03318
1034074,1,MA00070
1034075,1,IA02458
1034076,1,WV04928
1034077,1,OK02564
1034078,1,OK12032
1034079,1,IA02898
1034080,1,AR01511
1034081,1,KY00936
1034082,1,NC00036
1034083,1,NC03358
1034084,1,KS04935
1034085,1,NY00245
1034086,1,MT01313
1034087,1,OR00295
1034088,1,MT02654
1034089,1,OK01220
1034090,1,MI00018
1034091,1,KY00218
1034092,1,IA03827
1034093,1,MD00035
1034094,1,NE00719
1034095,1,MN00764
1034096,1,MO12160
1034097,1,TN18309
1034098,1,KY00899
1034099,1,AL00373
1034100,1,IL00984
1034101,1,TX01825
1034102,1,KS04593
1034103,1,MO10188
1034104,1,IN00051
1034105,1,SD00370
1034106,1,AL01270
1034107,1,KY00335
1034108,1,PA00374
1034109,1,NE01492
1034110,1,SC01568
1034111,1,WI00526
1034112,1,KS02317
1034113,1,OH02497
1034114,1,KS01841
1034115,1,TX03704
1034116,1,OK20857
1034117,1,MS01881
1034118,1,TN07916
1034119,1,TN13122
1034120,1,TX00693
1034121,1,MT03297
1034122,1,NY00495
1034123,1,IL50543
1034124,1,MO30365
1034125,1,IL00715
1034126,1,MT03303
1034127,1,WV05731
1034128,1,TX05504
1034129,1,TX01871
1034130,1,SD00141
1034131,1,OH00242
1034132,1,WI00899
1034133,1,NY00184
1034134,1,CA00076
1034135,1,TX07204
1034136,1,CA01205
1034137,1,MS02845
1034138,1,TX02092
1034139,1,KS03764
1034140,1,IA00902
1034141,1,NY00285
1034142,1,NY00035
1034143,1,MS00780
1034144,1,KS00233
1034145,1,CA00845
1034146,1,WI00839
1034147,1,OK02411
1034148,1,KS02281
1034149,1,MT03263
1034150,1,OK01263
1034151,1,MS02828
1034152,1,GA01161
1034153,1,TX01847
1034154,1,KS04025
1034155,1,MS02711
1034156,1,NE07803
1034157,1,MT02453
1034158,1,NE01438
1034159,1,AZ00181
1034160,1,NJ00596
1034161,1,SD01927
1034162,1,IA03072
1034163,1,WA83456
1034164,1,OK01307
1034165,1,GA05665
1034166,1,OH02715
1034167,1,MN01609
1034168,1,NY00094
1034169,1,SD01976
1034170,1,OK20736
1034171,1,IL40076
1034172,1,OR02511
1034173,1,MT02438
1034174,1,IA01709
1034175,1,IA03078
1034176,1,NE02442
1034177,1,VA03338
1034178,1,VA07524
1034179,1,KS04145
1034180,1,NJ00907
1034181,1,TX00901
1034182,1,VA00333
1034183,1,IA02824
1034184,1,KS00200
1034185,1,CO00804
1034186,1,TX03144
1034187,1,SD00063
1034188,1,KS03968
1034189,1,MA00078
1034190,1,AL01850
1034191,1,VA04136
1034192,1,KS02128
1034193,1,OH01147
1034194,1,OR00743
1034195,1,KS00639
1034196,1,KS00634
1034197,1,SD00254
1034198,1,NH00451
1034199,1,MT02676
1034200,1,IA02538
1034201,1,KS02408
1034202,1,MT00195
1034203,1,MT03035
1034204,1,IA00073
1034205,1,OK30222
1034206,1,VA00910
1034207,1,WI01208
1034208,1,KS03233
1034209,1,NC05212
1034210,1,NC00613
1034211,1,NY00647
1034212,1,IN00246
1034213,1,MT02227
1034214,1,NH00998
1034215,1,OK30188
1034216,1,KS02347
1034217,1,MO30061
1034218,1,ND00762
1034219,1,MS02180
1034220,1,WY00697
1034221,1,TX03937
1034222,1,OH00611
1034223,1,MT03522
1034224,1,AR00325
1034225,1,AL01316
1034226,1,MS01010
1034227,1,MI00422
1034228,1,NC03514
1034229,1,GA07003
1034230,1,PA01645
1034231,1,NC04246
1034232,1,CT00478
1034233,1,OH00525
1034234,1,OK20617
1034235,1,WI01192
1034236,1,OK00961
1034237,1,MN00431
1034238,1,WY01181
1034239,1,VA01903
1034240,1,IL00586
1034241,1,UT10107
1034242,1,MT01762
1034243,1,TX00719
1034244,1,OK02141
1034245,1,AL02110
1034246,1,TX05363
1034247,1,ID00082
1034248,1,VA09515
1034249,1,KS02283
1034250,1,ID00362
1034251,1,SC02054
1034252,1,TX04478
1034253,1,OR00675
1034254,1,TX05877
1034255,1,OK01194
1034256,1,WY00269
1034257,1,NY01353
1034258,1,TX06792
1034259,1,FL00122
1034260,1,IN00676
1034261,1,NE02076
1034262,1,VA02936
1034263,1,TX05097
1034264,1,IA02598
1034265,1,KS04353
1034266,1,SC01566
1034267,1,UT10105
1034268,1,CT00435
1034269,1,VA10723
1034270,1,TX02098
1034271,1,IL55113
1034272,1,KS01259
1034273,1,NJ00098
1034274,1,MT03295
1034275,1,OK20999
1034276,1,NC03600
1034277,1,TX05676
1034278,1,WY00483
1034279,1,ID00440
1034280,1,GA02036
1034281,1,GA02875
1034282,1,WY02385
1034283,1,GA03319
1034284,1,SC00225
1034285,1,TX04574
1034286,1,PA00932
1034287,1,OK13149
1034288,1,MA00365
1034289,1,TX01674
1034290,1,RI01308
1034291,1,SC01451
1034292,1,WY01969
1034293,1,MT02671
1034294,1,VA03312
1034295,1,OH00070
1034296,1,KS02230
1034297,1,SC01448
1034298,1,NE00891
1034299,1,IL01178
1034300,1,KS02059
1034301,1,NH00230
1034302,1,MA01018
1034303,1,MO20024
1034304,1,MT01196
1034305,1,NE02559
1034306,1,MN00836
1034307,1,MT03731
1034308,1,MO11218
1034309,1,GA04102
1034310,1,TX04299
1034311,1,WY00472
1034312,1,KS01711
1034313,1,OH00130
1034314,1,IN00108
1034315,1,NC05892
1034316,1,WA01664
1034317,1,CO00892
1034318,1,NJ00226
1034319,1,ME00413
1034320,1,MT02554
1034321,1,GA01757
1034322,1,CO00661
1034323,1,MO20649
1034324,1,SC01271
1034325,1,OK12082
1034326,1,NE01778
1034327,1,KY01187
1034328,1,AZ10159
1034329,1,OK00248
1034330,1,OK01293
1034331,1,MO11792
1034332,1,AL00853
1034333,1,AZ00010
1034334,1,MS03361
1034335,1,NJ00021
1034336,1,AL01899
1034337,1,NC01355
1034338,1,TX04071
1034339,1,GA00804
1034340,1,NE02077
1034341,1,KY01105
1034342,1,TX05242
1034343,1,OK12690
1034344,1,OK01123
1034345,1,NH00016
1034346,1,TX02871
1034347,1,OK20922
1034348,1,KS00547
1034349,1,SC01008
1034350,1,MS03063
1034351,1,NE01781
1034352,1,TX05353
1034353,1,MT00531
1034354,1,NC00310
1034355,1,MO30929
1034356,1,GA06977
1034357,1,GA03377
1034358,1,ID00248
1034359,1,MS02830
1034360,1,IA00532
1034361,1,UT00343
1034362,1,OK00986
1034363,1,AR00908
1034364,1,TX04952
1034365,1,NY00382
1034366,1,RI04197
1034367,1,GA05121
1034368,1,MT02272
1034369,1,NC00202
1034370,1,MO30282
1034371,1,IA00785
1034372,1,KS05137
1034373,1,KS05313
1034374,1,KS03501
1034375,1,GA05059
1034376,1,KS02320
1034377,1,KS01553
1034378,1,OK00177
1034379,1,TX06726
1034380,1,KS03607
1034381,1,SD00826
1034382,1,CT00595
1034383,1,KS00584
1034384,1,OK21530
1034385,1,SD01823
1034386,1,NE00221
1034387,1,NE00448
1034388,1,NC00735
1034389,1,NE00489
1034390,1,SD01244
1034391,1,KS04206
1034392,1,WI00380
1034393,1,MA00512
1034394,1,IL00025
1034395,1,WY01048
1034396,1,MS02067
1034397,1,TX01022
1034398,1,OK21918
1034399,1,GA06990
1034400,1,AR00875
1034401,1,TN09903
1034402,1,TX03750
1034403,1,AL01087
1034404,1,TX03903
1034405,1,IL00200
1034406,1,NE00766
1034407,1,MT01921
1034408,1,SC01210
1034409,1,KS05197
1034410,1,OH00742
1034411,1,OR00251
1034412,1,OH02660
1034413,1,IN00369
1034414,1,SC00019
1034415,1,TN11503
1034416,1,IA03522
1034417,1,OK30373
1034418,1,KS01201
